InstitutionID,SecurityTicker,SharesHeld,ReportDate
04B9LK-E,SBCO,55000,20081231
04B9LK-E,SBCO,55000,20090331
04B9LK-E,SBCO,55000,20090630
04B9LK-E,SBCO,55000,20090930
04B9LK-E,GLOV,1000,20061231
04B9LK-E,GLOV,1000,20070331
04B9LK-E,GLOV,1000,20070630
04B9LK-E,GLOV,1000,20070930
04B9LK-E,GLOV,1000,20071231
04B9LK-E,GLOV,1000,20080331
04B9LK-E,GLOV,1000,20080630
04B9LK-E,GLOV,1000,20080930
04B9LK-E,GLOV,1000,20081231
04B9LK-E,GLOV,1000,20090331
04B9LK-E,GLOV,1000,20090630
04B9LK-E,GLOV,1000,20090930
04B9LK-E,CLDA,23,20061231
04B9LK-E,CLDA,23,20070331
04B9LK-E,CLDA,23,20070630
04B9LK-E,CLDA,23,20070930
04B9LK-E,CLDA,34,20071231
04B9LK-E,CLDA,34,20080331
04B9LK-E,CLDA,34,20080630
04B9LK-E,CLDA,34,20080930
04B9LK-E,CLDA,34,20081231
04B9LK-E,CLDA,34,20090331
04B9LK-E,CLDA,34,20090630
04B9LK-E,CLDA,34,20090930
04B9LK-E,NDAC,2000,20061231
04B9LK-E,NDAC,2000,20070331
04B9LK-E,NDAC,2000,20070630
04B9LK-E,NDAC,2000,20070930
04B9LK-E,NDAC,2000,20071231
04B9LK-E,NDAC,2000,20080331
04B9LK-E,NDAC,2000,20080630
04B9LK-E,NDAC,2000,20080930
04B9LK-E,NDAC,2000,20081231
04B9LK-E,NDAC,2000,20090331
04B9LK-E,NDAC,2000,20090630
04B9LK-E,NDAC,2000,20090930
04B9LK-E,ILNC,3000,20061231
04B9LK-E,ILNC,3000,20070331
04B9LK-E,ILNC,3000,20070630
04B9LK-E,ILNC,3000,20070930
04B9LK-E,ILNC,3000,20071231
04B9LK-E,ILNC,3000,20080331
04B9LK-E,ILNC,3000,20080630
04B9LK-E,ILNC,3000,20080930
04B9LK-E,ILNC,3000,20081231
04B9LK-E,ILNC,3000,20090331
04B9LK-E,ILNC,3000,20090630
04B9LK-E,ILNC,3000,20090930
04B9LK-E,SLSZQ,10000,20061231
04B9LK-E,SLSZQ,10000,20070331
04B9LK-E,SLSZQ,10000,20070630
04B9LK-E,SLSZQ,10000,20070930
04B9LK-E,SLSZQ,10000,20071231
04B9LK-E,SLSZQ,10000,20080331
04B9LK-E,SLSZQ,10000,20080630
04B9LK-E,SLSZQ,10000,20080930
04B9LK-E,SLSZQ,10000,20081231
04B9LK-E,SLSZQ,10000,20090331
04B9LK-E,LINK,300,20061231
04B9LK-E,LINK,300,20070331
04B9LK-E,LINK,300,20070630
04B9LK-E,LINK,300,20070930
04B9LK-E,LINK,300,20071231
04B9LK-E,LINK,300,20080331
04B9LK-E,LINK,300,20080630
04B9LK-E,LINK,300,20080930
04B9LK-E,LINK,300,20081231
04B9LK-E,LINK,300,20090331
04B9LK-E,LINK,300,20090630
04B9LK-E,LINK,300,20090930
04B9LK-E,CNXT.XX1,2500,20061231
04B9LK-E,CNXT.XX1,2500,20070331
04B9LK-E,CNXT.XX1,2500,20070630
04B9LK-E,CNXT.XX1,2500,20070930
04B9LK-E,CNXT.XX1,2500,20071231
04B9LK-E,CNXT.XX1,2500,20080331
04B9LK-E,CNXT.XX1,250,20080630
04B9LK-E,CNXT.XX1,25,20080930
04B9LK-E,CNXT.XX1,250,20081231
04B9LK-E,CNXT.XX1,250,20090331
04B9LK-E,CNXT.XX1,250,20090630
04B9LK-E,CNXT.XX1,250,20090930
04B9LK-E,MLRIQ,10000,20071231
04B9LK-E,MLRIQ,10000,20080331
04B9LK-E,MLRIQ,10000,20080630
04B9LK-E,MLRIQ,10000,20080930
04B9LK-E,MLRIQ,10000,20081231
04B9LK-E,MLRIQ,10000,20090331
04B9LK-E,MLRIQ,10000,20090630
04B9LK-E,MLRIQ,10000,20090930
04B9LK-E,GLNW,500,20061231
04B9LK-E,GLNW,500,20070630
04B9LK-E,GLNW,500,20070930
04B9LK-E,GLNW,500,20071231
04B9LK-E,GLNW,500,20080331
04B9LK-E,GLNW,500,20080630
04B9LK-E,GLNW,500,20090630
04B9LK-E,GLNW,500,20090930
04B9LK-E,ATNY,2000,20061231
04B9LK-E,ATNY,2000,20070331
04B9LK-E,ATNY,2000,20070630
04B9LK-E,ATNY,2000,20070930
04B9LK-E,ATNY,10000,20071231
04B9LK-E,ATNY,10000,20080331
04B9LK-E,ATNY,10000,20080630
04B9LK-E,ATNY,667,20080930
04B9LK-E,ATNY,667,20081231
04B9LK-E,ATNY,667,20090331
04B9LK-E,ATNY,667,20090630
04B9LK-E,ATNY,667,20090930
04B9LK-E,AMS,2000,20061231
04B9LK-E,AMS,2000,20070331
04B9LK-E,AMS,2000,20070630
04B9LK-E,AMS,2000,20070930
04B9LK-E,AMS,2000,20071231
04B9LK-E,AMS,2000,20080331
04B9LK-E,AMS,2000,20080630
04B9LK-E,AMS,2000,20080930
04B9LK-E,AMS,2000,20081231
04B9LK-E,AMS,2000,20090331
04B9LK-E,AMS,2000,20090630
04B9LK-E,AMS,2000,20090930
04B9LK-E,HKTVY,300,20061231
04B9LK-E,HKTVY,300,20070331
04B9LK-E,HKTVY,300,20070630
04B9LK-E,HKTVY,300,20070930
04B9LK-E,HKTVY,300,20071231
04B9LK-E,HKTVY,300,20080331
04B9LK-E,HKTVY,300,20080630
04B9LK-E,HKTVY,300,20080930
04B9LK-E,HKTVY,300,20081231
04B9LK-E,HKTVY,300,20090331
04B9LK-E,HKTVY,300,20090630
04B9LK-E,HKTVY,300,20090930
04B9LK-E,MRY,900,20061231
04B9LK-E,MRY,900,20070331
04B9LK-E,MRY,900,20070630
04B9LK-E,MRY,900,20070930
04B9LK-E,MRY,900,20071231
04B9LK-E,MRY,900,20080331
04B9LK-E,MRY,900,20080630
04B9LK-E,ASNB,300,20061231
04B9LK-E,ASNB,300,20070331
04B9LK-E,ASNB,300,20070630
04B9LK-E,ASNB,300,20070930
04B9LK-E,ASNB,300,20071231
04B9LK-E,ASNB,300,20080331
04B9LK-E,ASNB,300,20080630
04B9LK-E,ASNB,300,20080930
04B9LK-E,ASNB,300,20081231
04B9LK-E,ASNB,300,20090331
04B9LK-E,ASNB,300,20090630
04B9LK-E,ASNB,300,20090930
04B9LK-E,QGEN,83,20070930
04B9LK-E,QGEN,83,20071231
04B9LK-E,QGEN,83,20080331
04B9LK-E,QGEN,83,20080630
04B9LK-E,QGEN,83,20080930
04B9LK-E,QGEN,83,20081231
04B9LK-E,QGEN,83,20090331
04B9LK-E,QGEN,83,20090630
04B9LK-E,QGEN,83,20090930
04B9LK-E,SVIA,2000,20061231
04B9LK-E,SVIA,2000,20070331
04B9LK-E,SVIA,2000,20070630
04B9LK-E,SVIA,2000,20070930
04B9LK-E,SVIA,2000,20071231
04B9LK-E,SVIA,2000,20080331
04B9LK-E,SVIA,2000,20080630
04B9LK-E,SVIA,2000,20080930
04B9LK-E,SVIA,2000,20081231
04B9LK-E,SVIA,2000,20090331
04B9LK-E,SVIA,2000,20090630
04B9LK-E,CDCI,4000,20061231
04B9LK-E,CDCI,133,20070331
04B9LK-E,CDCI,133,20070630
04B9LK-E,CDCI,2969,20070930
04B9LK-E,SGRZ,2000,20061231
04B9LK-E,SGRZ,2000,20070331
04B9LK-E,SGRZ,2000,20070630
04B9LK-E,SGRZ,2000,20070930
04B9LK-E,SGRZ,2000,20071231
04B9LK-E,SGRZ,2000,20080331
04B9LK-E,GWDCQ,5000,20061231
04B9LK-E,GWDCQ,5000,20070331
04B9LK-E,GWDCQ,5000,20070630
04B9LK-E,GWDCQ,5000,20070930
04B9LK-E,GWDCQ,5000,20071231
04B9LK-E,GWDCQ,5000,20080331
04B9LK-E,GWDCQ,5000,20080630
04B9LK-E,GWDCQ,5000,20080930
04B9LK-E,GWDCQ,5000,20081231
04B9LK-E,GWDCQ,5000,20090331
04B9LK-E,GWDCQ,5000,20090630
04B9LK-E,IDPIQ,20000,20061231
04B9LK-E,IDPIQ,20000,20070331
04B9LK-E,IDPIQ,20000,20070630
04B9LK-E,IDPIQ,20000,20070930
04B9LK-E,IDPIQ,20000,20071231
04B9LK-E,IDPIQ,1334,20080331
04B9LK-E,IDPIQ,1334,20080630
04B9LK-E,IDPIQ,1334,20080930
04B9LK-E,IDPIQ,1334,20081231
04B9LK-E,IDPIQ,1334,20090331
04B9LK-E,IDPIQ,1334,20090630
04B9LK-E,IDPIQ,1334,20090930
04B9LK-E,EGEI,2000,20061231
04B9LK-E,EGEI,2000,20070331
04B9LK-E,WCRS,5,20080331
04B9LK-E,WCRS,5,20080630
04B9LK-E,WCRS,5,20080930
04B9LK-E,WCRS,5,20081231
04B9LK-E,WCRS,5,20090331
04B9LK-E,WCRS,5,20090630
04B9LK-E,WCRS,5,20090930
04BG6B-E,SCHW,900,20070630
04BG6B-E,SCHW,690,20070930
04BG6B-E,SCHW,750,20071231
04BG6B-E,SCHW,770,20080331
04BG6B-E,SCHW,720,20080630
04BG6B-E,SCHW,640,20080930
04BG6B-E,SCHW,245,20081231
04BG6B-E,SCHW,460,20090331
04BG6B-E,SCHW,307,20090630
04BG6B-E,SCHW,486,20090930
04BG6B-E,SCHW,710,20091231
04BG6B-E,RHHQY,340,20070930
04BG6B-E,EL,250,20080331
04BG6B-E,EL,140,20080630
04BG6B-E,MO,170,20070630
04BG6B-E,MO,110,20070930
04BG6B-E,MO,110,20071231
04BG6B-E,MO,110,20080331
04BG6B-E,PCP,120,20070630
04BG6B-E,PCP,30,20070930
04BG6B-E,PCP,40,20071231
04BG6B-E,PCP,40,20080331
04BG6B-E,PCP,40,20080630
04BG6B-E,PCP,40,20080930
04BG6B-E,PCP,37,20090630
04BG6B-E,PCP,37,20090930
04BG6B-E,PCP,24,20091231
04BG6B-E,FDO,480,20070630
04BG6B-E,FDO,420,20070930
04BG6B-E,RCI.B,180,20071231
04BG6B-E,RCI.B,260,20080331
04BG6B-E,RCI.B,240,20080630
04BG6B-E,RCI.B,240,20080930
04BG6B-E,RCI.B,155,20081231
04BG6B-E,RCI.B,125,20090331
04BG6B-E,FIS,180,20070630
04BG6B-E,FIS,190,20070930
04BG6B-E,FIS,200,20071231
04BG6B-E,FIS,210,20080331
04BG6B-E,FIS,200,20080630
04BG6B-E,FIS,440,20080930
04BG6B-E,FIS,240,20081231
04BG6B-E,FIS,190,20090331
04BG6B-E,FIS,160,20090630
04BG6B-E,FIS,160,20090930
04BG6B-E,FIS,223,20091231
04BG6B-E,MCO,90,20070630
04BG6B-E,MCO,150,20070930
04BG6B-E,MCO,160,20071231
04BG6B-E,UPS,130,20070630
04BG6B-E,UPS,140,20070930
04BG6B-E,UPS,140,20071231
04BG6B-E,UPS,160,20080331
04BG6B-E,UPS,150,20080630
04BG6B-E,UPS,150,20080930
04BG6B-E,UPS,82,20081231
04BG6B-E,UPS,104,20090331
04BG6B-E,UPS,42,20090630
04BG6B-E,QCOM,180,20070630
04BG6B-E,QCOM,190,20070930
04BG6B-E,QCOM,210,20071231
04BG6B-E,QCOM,210,20080331
04BG6B-E,QCOM,150,20080630
04BG6B-E,QCOM,210,20080930
04BG6B-E,AGN.XX2,380,20070630
04BG6B-E,AGN.XX2,220,20070930
04BG6B-E,AGN.XX2,240,20071231
04BG6B-E,AGN.XX2,200,20080331
04BG6B-E,AGN.XX2,240,20080630
04BG6B-E,AGN.XX2,180,20080930
04BG6B-E,AGN.XX2,356,20081231
04BG6B-E,AGN.XX2,206,20090331
04BG6B-E,AGN.XX2,137,20090630
04BG6B-E,AGN.XX2,111,20090930
04BG6B-E,AGN.XX2,111,20091231
04BG6B-E,ERJ,200,20070630
04BG6B-E,RMD,177,20070930
04BG6B-E,RMD,387,20071231
04BG6B-E,RMD,407,20080331
04BG6B-E,RMD,387,20080630
04BG6B-E,RMD,237,20080930
04BG6B-E,MON,47,20091231
04BG6B-E,GIS,130,20070930
04BG6B-E,GIS,190,20071231
04BG6B-E,GIS,250,20080331
04BG6B-E,GIS,170,20080630
04BG6B-E,GIS,150,20080930
04BG6B-E,CME,20,20080630
04BG6B-E,CME,20,20080930
04BG6B-E,CME,20,20081231
04BG6B-E,CME,20,20090331
04BG6B-E,CME,20,20090630
04BG6B-E,CME,26,20090930
04BG6B-E,CME,36,20091231
04BG6B-E,AXP,280,20070630
04BG6B-E,AXP,360,20070930
04BG6B-E,AXP,390,20071231
04BG6B-E,AXP,410,20080331
04BG6B-E,AXP,340,20080630
04BG6B-E,AXP,350,20080930
04BG6B-E,AXP,260,20081231
04BG6B-E,PEP,370,20070630
04BG6B-E,PEP,380,20070930
04BG6B-E,PEP,340,20071231
04BG6B-E,PEP,350,20080331
04BG6B-E,PEP,390,20080630
04BG6B-E,PEP,340,20080930
04BG6B-E,PEP,472,20081231
04BG6B-E,PEP,406,20090331
04BG6B-E,PEP,420,20090630
04BG6B-E,PEP,341,20090930
04BG6B-E,PEP,364,20091231
04BG6B-E,MSFT,1100,20070630
04BG6B-E,MSFT,1060,20070930
04BG6B-E,MSFT,1240,20071231
04BG6B-E,MSFT,1280,20080331
04BG6B-E,MSFT,1000,20080630
04BG6B-E,MSFT,1020,20080930
04BG6B-E,MSFT,745,20081231
04BG6B-E,MSFT,490,20090331
04BG6B-E,ADBE,430,20070630
04BG6B-E,ADBE,460,20070930
04BG6B-E,FOXA,680,20070630
04BG6B-E,FOXA,710,20070930
04BG6B-E,FOXA,760,20071231
04BG6B-E,FOXA,780,20080331
04BG6B-E,FOXA,570,20080630
04BG6B-E,FOXA,580,20080930
04BG6B-E,DNA,100,20070630
04BG6B-E,DNA,100,20070930
04BG6B-E,DNA,100,20071231
04BG6B-E,DNA,110,20080331
04BG6B-E,DNA,100,20080630
04BG6B-E,DNA,60,20080930
04BG6B-E,DELL,450,20070630
04BG6B-E,DELL,430,20070930
04BG6B-E,DELL,470,20071231
04BG6B-E,DELL,480,20080331
04BG6B-E,KLAC,280,20070630
04BG6B-E,KLAC,270,20070930
04BG6B-E,KLAC,290,20071231
04BG6B-E,KLAC,410,20080331
04BG6B-E,KLAC,330,20080630
04BG6B-E,KLAC,350,20080930
04BG6B-E,KLAC,500,20081231
04BG6B-E,KLAC,275,20090331
04BG6B-E,KLAC,93,20090630
04BG6B-E,GSF.XX1,290,20070630
04BG6B-E,AVP,170,20080930
04BG6B-E,EMC,440,20070630
04BG6B-E,EMC,670,20070930
04BG6B-E,EMC,710,20071231
04BG6B-E,EMC,850,20080331
04BG6B-E,EMC,800,20080630
04BG6B-E,EMC,820,20080930
04BG6B-E,EMC,655,20081231
04BG6B-E,EMC,515,20090331
04BG6B-E,EMC,345,20090630
04BG6B-E,EMC,115,20090930
04BG6B-E,EMC,115,20091231
04BG6B-E,NVS,220,20071231
04BG6B-E,WOOF,230,20080331
04BG6B-E,WOOF,280,20080630
04BG6B-E,WOOF,280,20080930
04BG6B-E,WOOF,300,20081231
04BG6B-E,WOOF,183,20090331
04BG6B-E,WOOF,118,20090630
04BG6B-E,WOOF,94,20090930
04BG6B-E,WOOF,154,20091231
04BG6B-E,BCR,90,20071231
04BG6B-E,STJ,190,20070630
04BG6B-E,STJ,177,20090930
04BG6B-E,STJ,283,20091231
04BG6B-E,VRSK,193,20091231
04BG6B-E,RHHBY,340,20070630
04BG6B-E,RHHBY,360,20071231
04BG6B-E,RHHBY,280,20080331
04BG6B-E,RHHBY,200,20080630
04BG6B-E,RHHBY,200,20080930
04BG6B-E,RHHBY,200,20081231
04BG6B-E,RHHBY,271,20090331
04BG6B-E,RHHBY,148,20090630
04BG6B-E,RHHBY,63,20090930
04BG6B-E,RHHBY,63,20091231
04BG6B-E,BAYN,100,20070630
04BG6B-E,BAYN,110,20070930
04BG6B-E,GS,66,20070630
04BG6B-E,FDX,80,20070630
04BG6B-E,FDX,80,20070930
04BG6B-E,FDX,80,20071231
04BG6B-E,FDX,90,20080331
04BG6B-E,FDX,80,20080630
04BG6B-E,FDX,90,20080930
04BG6B-E,MA,143,20081231
04BG6B-E,MA,118,20090331
04BG6B-E,MA,105,20090630
04BG6B-E,MA,113,20090930
04BG6B-E,MA,113,20091231
04BG6B-E,VRSN,230,20071231
04BG6B-E,VRSN,250,20080331
04BG6B-E,VRSN,230,20080630
04BG6B-E,VRSN,240,20080930
04BG6B-E,VRSN,260,20081231
04BG6B-E,VRSN,145,20090331
04BG6B-E,VRSN,125,20090630
04BG6B-E,XOM,145,20070630
04BG6B-E,XOM,225,20070930
04BG6B-E,XOM,245,20071231
04BG6B-E,XOM,255,20080331
04BG6B-E,XOM,235,20080630
04BG6B-E,XOM,165,20080930
04BG6B-E,XOM,120,20081231
04BG6B-E,XOM,50,20090331
04BG6B-E,XOM,40,20090630
04BG6B-E,XOM,40,20090930
04BG6B-E,XOM,40,20091231
04BG6B-E,BK,288,20070630
04BG6B-E,BK,291,20070930
04BG6B-E,BK,311,20071231
04BG6B-E,BK,321,20080331
04BG6B-E,BK,301,20080630
04BG6B-E,BK,311,20080930
04BG6B-E,BK,341,20081231
04BG6B-E,BK,281,20090331
04BG6B-E,BK,241,20090630
04BG6B-E,BK,241,20090930
04BG6B-E,BK,338,20091231
04BG6B-E,ORCL,2300,20070630
04BG6B-E,ORCL,2410,20070930
04BG6B-E,ORCL,1840,20071231
04BG6B-E,ORCL,1920,20080331
04BG6B-E,ORCL,1600,20080630
04BG6B-E,ORCL,1700,20080930
04BG6B-E,ORCL,2090,20081231
04BG6B-E,ORCL,1290,20090331
04BG6B-E,ORCL,1160,20090630
04BG6B-E,ORCL,1212,20090930
04BG6B-E,ORCL,1382,20091231
04BG6B-E,PDCO,565,20081231
04BG6B-E,PDCO,455,20090331
04BG6B-E,PDCO,325,20090630
04BG6B-E,PDCO,321,20090930
04BG6B-E,PDCO,350,20091231
04BG6B-E,KMX,500,20070930
04BG6B-E,KMX,460,20071231
04BG6B-E,ABEV,44,20090930
04BG6B-E,ABEV,44,20091231
04BG6B-E,CTXS,230,20070630
04BG6B-E,CTXS,230,20070930
04BG6B-E,CTXS,250,20071231
04BG6B-E,CTXS,260,20080331
04BG6B-E,CTXS,240,20080630
04BG6B-E,CTXS,240,20080930
04BG6B-E,WU,560,20070630
04BG6B-E,WU,590,20070930
04BG6B-E,WU,790,20071231
04BG6B-E,WU,820,20080331
04BG6B-E,WU,880,20080630
04BG6B-E,WU,950,20080930
04BG6B-E,WU,1120,20081231
04BG6B-E,WU,820,20090331
04BG6B-E,WU,607,20090630
04BG6B-E,WU,587,20090930
04BG6B-E,WU,577,20091231
04BG6B-E,CVS,680,20070630
04BG6B-E,CVS,700,20070930
04BG6B-E,CVS,587,20071231
04BG6B-E,CVS,617,20080331
04BG6B-E,CVS,647,20080630
04BG6B-E,CVS,707,20080930
04BG6B-E,CVS,827,20081231
04BG6B-E,CVS,647,20090331
04BG6B-E,CVS,631,20090630
04BG6B-E,CVS,515,20090930
04BG6B-E,CVS,333,20091231
04BG6B-E,V,180,20080331
04BG6B-E,V,170,20080630
04BG6B-E,V,170,20080930
04BG6B-E,V,104,20081231
04BG6B-E,V,81,20090331
04BG6B-E,V,61,20090630
04BG6B-E,V,61,20090930
04BG6B-E,V,61,20091231
04BG6B-E,AMX,380,20070630
04BG6B-E,AMX,370,20070930
04BG6B-E,AMX,300,20071231
04BG6B-E,AMX,360,20080331
04BG6B-E,AMX,340,20080630
04BG6B-E,AMX,380,20080930
04BG6B-E,AMX,280,20081231
04BG6B-E,AMX,186,20090331
04BG6B-E,AMX,156,20090630
04BG6B-E,DEO,145,20070630
04BG6B-E,DEO,225,20070930
04BG6B-E,DEO,235,20071231
04BG6B-E,DEO,245,20080331
04BG6B-E,DEO,225,20080630
04BG6B-E,DEO,235,20080930
04BG6B-E,DEO,215,20081231
04BG6B-E,DEO,134,20090331
04BG6B-E,DEO,114,20090630
04BG6B-E,DEO,114,20090930
04BG6B-E,DEO,114,20091231
04BG6B-E,CSCO,1680,20070630
04BG6B-E,CSCO,1330,20070930
04BG6B-E,CSCO,1410,20071231
04BG6B-E,CSCO,1470,20080331
04BG6B-E,CSCO,1380,20080630
04BG6B-E,CSCO,1420,20080930
04BG6B-E,CSCO,1630,20081231
04BG6B-E,CSCO,1520,20090331
04BG6B-E,CSCO,1323,20090630
04BG6B-E,CSCO,1273,20090930
04BG6B-E,CSCO,1253,20091231
04BG6B-E,UTX,360,20070630
04BG6B-E,UTX,370,20070930
04BG6B-E,UTX,390,20071231
04BG6B-E,UTX,330,20080331
04BG6B-E,UTX,310,20080630
04BG6B-E,UTX,320,20080930
04BG6B-E,UTX,410,20081231
04BG6B-E,UTX,388,20090331
04BG6B-E,UTX,328,20090630
04BG6B-E,UTX,308,20090930
04BG6B-E,UTX,203,20091231
04BG6B-E,KSS,160,20080331
04BG6B-E,KSS,150,20080630
04BG6B-E,KSS,110,20080930
04BG6B-E,KSS,110,20081231
04BG6B-E,KSS,80,20090331
04BG6B-E,NSM.XX1,300,20070930
04BG6B-E,NSM.XX1,590,20071231
04BG6B-E,NSM.XX1,610,20080331
04BG6B-E,NSM.XX1,470,20080630
04BG6B-E,NSM.XX1,370,20080930
04BG6B-E,NSM.XX1,1130,20081231
04BG6B-E,NSM.XX1,720,20090331
04BG6B-E,NSM.XX1,600,20090630
04BG6B-E,NSM.XX1,490,20090930
04BG6B-E,NSM.XX1,732,20091231
04BG6B-E,STT,370,20070630
04BG6B-E,STT,380,20070930
04BG6B-E,STT,400,20071231
04BG6B-E,STT,370,20080331
04BG6B-E,STT,390,20080630
04BG6B-E,STT,400,20080930
04BG6B-E,STT,362,20081231
04BG6B-E,STT,282,20090331
04BG6B-E,STT,190,20090630
04BG6B-E,STT,190,20090930
04BG6B-E,STT,312,20091231
04BG6B-E,OMC,290,20071231
04BG6B-E,OMC,300,20080331
04BG6B-E,OMC,280,20080630
04BG6B-E,OMC,290,20080930
04BG6B-E,OMC,670,20081231
04BG6B-E,OMC,520,20090331
04BG6B-E,OMC,430,20090630
04BG6B-E,OMC,374,20090930
04BG6B-E,OMC,107,20091231
04BG6B-E,APOL,100,20070630
04BG6B-E,APOL,130,20070930
04BG6B-E,APOL,100,20071231
04BG6B-E,WAT,295,20081231
04BG6B-E,WAT,280,20090331
04BG6B-E,WAT,240,20090630
04BG6B-E,WAT,229,20090930
04BG6B-E,WAT,229,20091231
04BG6B-E,CL,150,20070630
04BG6B-E,CL,160,20070930
04BG6B-E,CL,120,20071231
04BG6B-E,CL,190,20080630
04BG6B-E,CL,190,20080930
04BG6B-E,CL,214,20081231
04BG6B-E,CL,164,20090331
04BG6B-E,CL,183,20090630
04BG6B-E,CL,202,20090930
04BG6B-E,CL,202,20091231
04BG6B-E,TMO,392,20081231
04BG6B-E,TMO,282,20090331
04BG6B-E,TMO,246,20090630
04BG6B-E,TMO,202,20090930
04BG6B-E,TMO,367,20091231
04BG6B-E,BAX,132,20070630
04BG6B-E,HAL,210,20070630
04BG6B-E,HAL,400,20070930
04BG6B-E,HAL,430,20071231
04BG6B-E,HAL,440,20080331
04BG6B-E,HAL,450,20080630
04BG6B-E,HAL,490,20080930
04BG6B-E,HAL,645,20081231
04BG6B-E,HAL,610,20090331
04BG6B-E,HAL,442,20090630
04BG6B-E,HAL,422,20090930
04BG6B-E,HAL,246,20091231
04BG6B-E,IGT.XX1,190,20070630
04BG6B-E,IGT.XX1,210,20070930
04BG6B-E,IGT.XX1,220,20071231
04BG6B-E,IGT.XX1,240,20080331
04BG6B-E,IGT.XX1,260,20080630
04BG6B-E,IGT.XX1,330,20080930
04BG6B-E,GENZ,532,20070630
04BG6B-E,GENZ,442,20070930
04BG6B-E,GENZ,442,20071231
04BG6B-E,GENZ,402,20080331
04BG6B-E,GENZ,382,20080630
04BG6B-E,GENZ,392,20080930
04BG6B-E,GENZ,312,20081231
04BG6B-E,GENZ,269,20090331
04BG6B-E,GENZ,251,20090630
04BG6B-E,GENZ,251,20090930
04BG6B-E,GENZ,223,20091231
04BG6B-E,CMCSA,475,20070630
04BG6B-E,CMCSA,715,20071231
04BG6B-E,CMCSA,745,20080331
04BG6B-E,CMCSA,615,20080630
04BG6B-E,CMCSA,455,20080930
04BG6B-E,CMCSA,370,20081231
04BG6B-E,CVX,70,20080930
04BG6B-E,CVX,185,20081231
04BG6B-E,CVX,155,20090331
04BG6B-E,CVX,135,20090630
04BG6B-E,CVX,164,20090930
04BG6B-E,CVX,73,20091231
04BG6B-E,IBM,120,20071231
04BG6B-E,IBM,120,20080331
04BG6B-E,IBM,110,20080630
04BG6B-E,IBM,120,20080930
04BG6B-E,IBM,120,20081231
04BG6B-E,IBM,100,20090331
04BG6B-E,IBM,80,20090630
04BG6B-E,IBM,80,20090930
04BG6B-E,IBM,80,20091231
04BG6B-E,TV,320,20080331
04BG6B-E,TV,370,20080630
04BG6B-E,TV,370,20080930
04BG6B-E,TV,400,20081231
04BG6B-E,TV,320,20090331
04BG6B-E,TV,195,20090630
04BG6B-E,TV,123,20090930
04BG6B-E,TV,123,20091231
04BG6B-E,BHP,106,20080630
04BG6B-E,BHP,146,20080930
04BG6B-E,BHP,146,20081231
04BG6B-E,BHP,83,20090331
04BG6B-E,BHP,73,20090630
04BG6B-E,BHP,51,20090930
04BG6B-E,BHP,51,20091231
04BG6B-E,MHS.XX1,120,20081231
04BG6B-E,MHS.XX1,116,20090331
04BG6B-E,MHS.XX1,75,20090630
04BG6B-E,MHS.XX1,75,20090930
04BG6B-E,MHS.XX1,84,20091231
04BG6B-E,CMCSK,575,20070930
04BG6B-E,COH,500,20070930
04BG6B-E,COH,500,20071231
04BG6B-E,COH,520,20080331
04BG6B-E,COH,490,20080630
04BG6B-E,COH,510,20080930
04BG6B-E,COH,440,20081231
04BG6B-E,COH,340,20090331
04BG6B-E,COH,290,20090630
04BG6B-E,COH,280,20090930
04BG6B-E,COH,280,20091231
04BG6B-E,LOW,510,20070630
04BG6B-E,LOW,400,20070930
04BG6B-E,LOW,310,20071231
04BG6B-E,LOW,320,20080331
04BG6B-E,LOW,300,20080630
04BG6B-E,LOW,310,20080930
04BG6B-E,PX,250,20070630
04BG6B-E,PX,208,20070930
04BG6B-E,PX,218,20071231
04BG6B-E,PX,238,20080331
04BG6B-E,PX,218,20080630
04BG6B-E,PX,168,20080930
04BG6B-E,PX,168,20081231
04BG6B-E,PX,79,20090331
04BG6B-E,PX,52,20090630
04BG6B-E,PX,52,20090930
04BG6B-E,PX,69,20091231
04BG6B-E,CBH,200,20070930
04BG6B-E,MRO,120,20071231
04BG6B-E,MRO,360,20080331
04BG6B-E,MRO,340,20080630
04BG6B-E,MRO,340,20080930
04BG6B-E,MRO,370,20081231
04BG6B-E,MRO,335,20090331
04BG6B-E,MRO,285,20090630
04BG6B-E,MRO,86,20090930
04BG6B-E,DHR,292,20070630
04BG6B-E,DHR,292,20070930
04BG6B-E,DHR,332,20071231
04BG6B-E,DHR,292,20080331
04BG6B-E,DHR,332,20080630
04BG6B-E,DHR,332,20080930
04BG6B-E,DHR,393,20081231
04BG6B-E,DHR,258,20090331
04BG6B-E,DHR,244,20090630
04BG6B-E,DHR,279,20090930
04BG6B-E,DHR,279,20091231
04BG6B-E,BJS,230,20080930
04BG6B-E,BAYRY,110,20071231
04BG6B-E,MET,110,20080331
04BG6B-E,MET,160,20080630
04BG6B-E,MET,160,20080930
04BG6B-E,SYK,160,20080331
04BG6B-E,SYK,160,20080630
04BG6B-E,SYK,160,20080930
04BG6B-E,SYK,160,20081231
04BG6B-E,UBSN,430,20070630
04BG6B-E,UBSN,420,20070930
04BG6B-E,UBSN,180,20071231
04BG6B-E,UBSN,240,20080331
04BG6B-E,GE,1210,20070630
04BG6B-E,GE,952,20070930
04BG6B-E,GE,812,20071231
04BG6B-E,GE,832,20080331
04BG6B-E,GE,322,20080630
04BG6B-E,GE,332,20080930
